N,trial,iterations,fitness,time,fevals
10,1,440,0.478455170833,0.000812197999996,451,20
10,1,450,0.478455170833,0.000824972999996,461,21
10,1,460,0.478455170833,0.000839790999996,471,22
10,1,470,0.478455170833,0.000860229999996,481,23
10,1,480,0.478455170833,0.000875302999996,491,24
10,1,490,0.478455170833,0.000888843999996,501,25
10,1,500,0.478455170833,0.000904939999996,511,26
10,1,510,0.478455170833,0.000921035999997,521,27
10,1,520,0.478455170833,0.000940196999997,531,28
10,1,530,0.478455170833,0.000952970999997,541,29
10,1,540,0.478455170833,0.000966511999997,551,30
10,1,550,0.478455170833,0.000980563999996,561,31
10,1,560,0.478455170833,0.001002281,571,32
10,1,570,0.478455170833,0.001022209,581,33
10,1,580,0.478455170833,0.001042648,591,34
10,1,590,0.478455170833,0.001080205,601,35
10,1,600,0.478455170833,0.001115207,611,36
10,1,610,0.478455170833,0.001139223,621,37
10,1,620,0.478455170833,0.001157107,631,38
10,1,630,0.478455170833,0.001174224,641,39
10,1,640,0.478455170833,0.001189298,651,40
10,1,650,0.478455170833,0.001207437,661,41
10,1,660,0.478455170833,0.001228387,671,42
10,1,670,0.478455170833,0.001246782,681,43
10,1,680,0.478455170833,0.001260323,691,44
10,1,690,0.478455170833,0.001283828,701,45
10,1,700,0.478455170833,0.001307588,711,46
10,1,710,0.478455170833,0.001334414,721,47
10,1,720,0.478455170833,0.001363284,731,48
10,1,730,0.478455170833,0.001385256,741,49
10,1,740,0.478455170833,0.001405695,751,50
10,1,750,0.478455170833,0.001425879,761,51
10,1,760,0.478455170833,0.001451939,771,52
10,1,770,0.478455170833,0.001479787,781,53
10,1,780,0.478455170833,0.00150227,791,54
10,1,790,0.478455170833,0.00153395,801,55
10,1,800,0.478455170833,0.001555411,811,56
10,1,810,0.478455170833,0.001582748,821,57
10,1,820,0.478455170833,0.001610341,831,58
10,1,830,0.478455170833,0.001628991,841,59
10,1,840,0.478455170833,0.001659395,851,60
10,1,850,0.478455170833,0.001681367,861,61
10,1,860,0.478455170833,0.001700273,871,62
10,1,870,0.478455170833,0.001723522,881,63
10,1,880,0.478455170833,0.001745238,891,64
10,1,890,0.478455170833,0.001763122,901,65
10,1,900,0.478455170833,0.001784072,911,66
10,1,910,0.478455170833,0.001805278,921,67
10,1,920,0.478455170833,0.001826739,931,68
10,1,930,0.478455170833,0.001847689,941,69
10,1,940,0.478455170833,0.001865573,951,70
10,1,950,0.478455170833,0.001886012,961,71
10,1,960,0.478455170833,0.00190593999999,971,72
10,1,970,0.478455170833,0.001923569,981,73
10,1,980,0.478455170833,0.001946819,991,74
10,1,990,0.478455170833,0.00196827999999,1001,75
10,1,1000,0.478455170833,0.00198871899999,1011,76
10,1,1010,0.478455170833,0.00201145799999,1021,77
10,1,1020,0.478455170833,0.00203342999999,1031,78
10,1,1030,0.478455170833,0.00205080399999,1041,79
10,1,1040,0.478455170833,0.00207098799999,1051,80
10,1,1050,0.478455170833,0.00209295999999,1061,81
10,1,1060,0.478455170833,0.00211646499999,1071,82
10,1,1070,0.478455170833,0.00213843699999,1081,83
10,1,1080,0.478455170833,0.00216066499999,1091,84
10,1,1090,0.478455170833,0.00218416999999,1101,85
10,1,1100,0.478455170833,0.00220741999999,1111,86
10,1,1110,0.478455170833,0.00223066999999,1121,87
10,1,1120,0.478455170833,0.00225366399999,1131,88
10,1,1130,0.478455170833,0.00227486999999,1141,89
10,1,1140,0.478455170833,0.00230987199999,1151,90
10,1,1150,0.478455170833,0.00233874199999,1161,91
10,1,1160,0.478455170833,0.00236556799999,1171,92
10,1,1170,0.478455170833,0.00239571599999,1181,93
10,1,1180,0.478455170833,0.00241845499999,1191,94
10,1,1190,0.478455170833,0.00244042699999,1201,95
10,1,1200,0.478455170833,0.00246086599999,1211,96
10,1,1210,0.478455170833,0.00248999099999,1221,97
10,1,1220,0.478455170833,0.00251094099999,1231,98
10,1,1230,0.478455170833,0.00253751199999,1241,99
10,1,1230,0.478455170833,0.00253751199999,1241
10,2,0,0.243119057325,1.02200000001e-05,11,0
10,2,10,0.255896356026,2.65709999994e-05,21,0
10,2,20,0.376259294476,4.77759999997e-05,31,0
10,2,30,0.376259294476,6.41269999999e-05,41,0
10,2,40,0.376259294476,8.09889999998e-05,51,1
10,2,50,0.381822845245,0.000102706,61,2
10,2,60,0.381822845245,0.000120845,71,0
10,2,70,0.393006939865,0.000140006,81,1
10,2,80,0.393006939865,0.000153035999999,91,0
10,2,90,0.393006939865,0.000172453,101,1
10,2,100,0.393006939865,0.000194425,111,2
10,2,110,0.393006939865,0.000211288,121,3
10,2,120,0.393006939865,0.000233771,131,4
10,2,130,0.393006939865,0.000251655,141,5
10,2,140,0.393006939865,0.000269283000001,151,6
10,2,150,0.393006939865,0.000284612000001,161,7
10,2,160,0.393006939865,0.000305307000001,171,8
10,2,170,0.393006939865,0.000321148,181,9
10,2,180,0.393006939865,0.000357683,191,10
10,2,190,0.393006939865,0.000382720999999,201,11
10,2,200,0.393006939865,0.000434585999999,211,12
10,2,210,0.393006939865,0.000453236999999,221,13
10,2,220,0.393006939865,0.000509955999999,231,14
10,2,230,0.393006939865,0.000523241,241,15
10,2,240,0.393006939865,0.000546745999999,251,16
10,2,250,0.393006939865,0.000561308999999,261,17
10,2,260,0.393006939865,0.000575360999999,271,18
10,2,270,0.393006939865,0.000592222999999,281,19
10,2,280,0.393006939865,0.000607807999999,291,20
10,2,290,0.393006939865,0.000622626999999,301,21
10,2,300,0.393006939865,0.000637701,311,22
10,2,310,0.393006939865,0.000651498,321,23
10,2,320,0.393006939865,0.000665038999999,331,24
10,2,330,0.393006939865,0.000681135,341,25
10,2,340,0.393006939865,0.000696464,351,26
10,2,350,0.393006939865,0.000712048,361,27
10,2,360,0.393006939865,0.000729422,371,28
10,2,370,0.393006939865,0.000742452,381,29
10,2,380,0.393006939865,0.000759825,391,30
10,2,390,0.393006939865,0.000776942,401,31
10,2,400,0.393006939865,0.000793294,411,32
10,2,410,0.393006939865,0.000813476999999,421,33
10,2,420,0.393006939865,0.000834937999999,431,34
10,2,430,0.393006939865,0.000848988999999,441,35
10,2,440,0.393006939865,0.000868149999999,451,36
10,2,450,0.393006939865,0.000888332999999,461,37
10,2,460,0.393006939865,0.000909538999999,471,38
10,2,470,0.393006939865,0.000929722,481,39
10,2,480,0.393006939865,0.000945563,491,40
10,2,490,0.393006939865,0.000960126,501,41
10,2,500,0.393006939865,0.000982098,511,42
10,2,510,0.393006939865,0.001004837,521,43
10,2,520,0.393006939865,0.001022722,531,44
10,2,530,0.393006939865,0.001038562,541,45
10,2,540,0.393006939865,0.001056701,551,46
10,2,550,0.393006939865,0.00107944,561,47
10,2,560,0.393006939865,0.001095536,571,48
10,2,570,0.393006939865,0.001114443,581,49
10,2,580,0.393006939865,0.001137181,591,50
10,2,590,0.393006939865,0.001153277,601,51
10,2,600,0.393006939865,0.001174994,611,52
10,2,610,0.393006939865,0.001194155,621,53
10,2,620,0.393006939865,0.001211528,631,54
10,2,630,0.393006939865,0.001229157,641,55
10,2,640,0.393006939865,0.001247808,651,56
10,2,650,0.393006939865,0.001263648,661,57
10,2,660,0.393006939865,0.001281022,671,58
10,2,670,0.393006939865,0.001296351,681,59
10,2,680,0.393006939865,0.001314491,691,60
10,2,690,0.393006939865,0.001328543,701,61
10,2,700,0.393006939865,0.001345661,711,62
10,2,710,0.393006939865,0.001367633,721,63
10,2,720,0.393006939865,0.001383474,731,64
10,2,730,0.393006939865,0.001405446,741,65
10,2,740,0.393006939865,0.001428185,751,66
10,2,750,0.393006939865,0.00144939,761,67
10,2,760,0.393006939865,0.001471363,771,68
10,2,770,0.393006939865,0.001489247,781,69
10,2,780,0.393006939865,0.00151173,791,70
10,2,790,0.393006939865,0.001530381,801,71
10,2,800,0.393006939865,0.001550309,811,72
10,2,810,0.393006939865,0.001571515,821,73
10,2,820,0.393006939865,0.001591699,831,74
10,2,830,0.393006939865,0.00161035,841,75
10,2,840,0.393006939865,0.001635133,851,76
10,2,850,0.393006939865,0.001656083,861,77
10,2,860,0.393006939865,0.001673456,871,78
10,2,870,0.393006939865,0.001695428,881,79
10,2,880,0.393006939865,0.001718678,891,80
10,2,890,0.393006939865,0.001741161,901,81
10,2,900,0.393006939865,0.001763133,911,82
10,2,910,0.393006939865,0.001788426,921,83
10,2,920,0.393006939865,0.001810654,931,84
10,2,930,0.393006939865,0.00183186,941,85
10,2,940,0.393006939865,0.001853576,951,86
10,2,950,0.393006939865,0.001876059,961,87
10,2,960,0.393006939865,0.001895476,971,88
10,2,970,0.393006939865,0.00192358,981,89
10,2,980,0.393006939865,0.001944786,991,90
10,2,990,0.393006939865,0.001963693,1001,91
10,2,1000,0.393006939865,0.001988987,1011,92
10,2,1010,0.393006939865,0.002013003,1021,93
10,2,1020,0.393006939865,0.002034208,1031,94
10,2,1030,0.393006939865,0.002059502,1041,95
10,2,1040,0.393006939865,0.002083262,1051,96
10,2,1050,0.393006939865,0.002105745,1061,97
10,2,1060,0.393006939865,0.00212925,1071,98
10,2,1070,0.393006939865,0.002152499,1081,99
10,2,1070,0.393006939865,0.002152499,1081
10,3,0,0.278498318548,9.19799999988e-06,11,0
10,3,10,0.326708579855,2.88700000004e-05,21,0
10,3,20,0.325011963372,4.47100000001e-05,31,0
10,3,30,0.448828723998,5.77400000008e-05,41,1
10,3,40,0.448828723998,7.61350000005e-05,51,0
10,3,50,0.470349008324,9.63180000007e-05,61,1
10,3,60,0.470349008324,0.000111392000001,71,0
10,3,70,0.470349008324,0.000127999000001,81,1
10,3,80,0.470349008324,0.000148949000002,91,2
10,3,90,0.470349008324,0.000165045000001,101,3
10,3,100,0.470349008324,0.000177053000002,111,4
10,3,110,0.470349008324,0.000191105000002,121,5
10,3,120,0.470349008324,0.000206690000002,131,6
10,3,130,0.470349008324,0.000230451000003,141,7
10,3,140,0.470349008324,0.000251146000004,151,8
10,3,150,0.470349008324,0.000262132000003,161,9
10,3,160,0.470349008324,0.000283082000003,171,10
10,3,170,0.470349008324,0.000301477000003,181,11
10,3,180,0.470349008324,0.000313996000004,191,12
10,3,190,0.49457907463,0.000328815000003,201,13
10,3,200,0.49457907463,0.000345933000004,211,0
10,3,210,0.49457907463,0.000358707000004,221,1
10,3,220,0.49457907463,0.000377613000004,231,2
10,3,230,0.49457907463,0.000402907000004,241,3
10,3,240,0.49457907463,0.000421047000004,251,4
10,3,250,0.49457907463,0.000436376000004,261,5
10,3,260,0.49457907463,0.000456816000004,271,6
10,3,270,0.49457907463,0.000474700000004,281,7
10,3,280,0.49457907463,0.000488752000004,291,8
10,3,290,0.49457907463,0.000514301000004,301,9
10,3,300,0.49457907463,0.000532696000004,311,10
10,3,310,0.49457907463,0.000552880000004,321,11
10,3,320,0.49457907463,0.000569487000004,331,12
10,3,330,0.49457907463,0.000586350000004,341,13
10,3,340,0.49457907463,0.000609089000004,351,14
10,3,350,0.49457907463,0.000629017000003,361,15
10,3,360,0.49457907463,0.000648945000003,371,16
10,3,370,0.49457907463,0.000667851000002,381,17
10,3,380,0.49457907463,0.000685990000002,391,18
10,3,390,0.49457907463,0.000710261000002,401,19
10,3,400,0.49457907463,0.000726357000002,411,20
10,3,410,0.49457907463,0.000743475000003,421,21
10,3,420,0.49457907463,0.000760593000003,431,22
10,3,430,0.49457907463,0.000777199000003,441,23
10,3,440,0.49457907463,0.000793551000004,451,24
10,3,450,0.49457907463,0.000813734000004,461,25
10,3,460,0.49457907463,0.000834428000004,471,26
10,3,470,0.49457907463,0.000850013000004,481,27
10,3,480,0.49457907463,0.000864832000004,491,28
10,3,490,0.49457907463,0.000885783000004,501,29
10,3,500,0.49457907463,0.000900857000004,511,30
10,3,510,0.49457907463,0.000914142000004,521,31
10,3,520,0.49457907463,0.000933815000003,531,32
10,3,530,0.49457907463,0.000949911000003,541,33
10,3,540,0.49457907463,0.000966007000002,551,34
10,3,550,0.49457907463,0.000983380000002,561,35
10,3,560,0.49457907463,0.000999731000002,571,36
10,3,570,0.49457907463,0.001013272,581,37
10,3,580,0.49457907463,0.00103039,591,38
10,3,590,0.49457907463,0.00104904,601,39
10,3,600,0.49457907463,0.001062581,611,40
10,3,610,0.49457907463,0.001077399,621,41
10,3,620,0.49457907463,0.00110167,631,42
10,3,630,0.49457907463,0.001121598,641,43
10,3,640,0.49457907463,0.001148935,651,44
10,3,650,0.49457907463,0.001170652,661,45
10,3,660,0.49457907463,0.00118547,671,46
10,3,670,0.49457907463,0.001203354,681,47
10,3,680,0.49457907463,0.001220982,691,48
10,3,690,0.49457907463,0.001243976,701,49
10,3,700,0.49457907463,0.001263904,711,50
10,3,710,0.49457907463,0.001285621,721,51
10,3,720,0.49457907463,0.001307082,731,52
10,3,730,0.49457907463,0.001334931,741,53
10,3,740,0.49457907463,0.001356137,751,54
10,3,750,0.49457907463,0.001382197,761,55
10,3,760,0.49457907463,0.001406469,771,56
10,3,770,0.49457907463,0.001432018,781,57
10,3,780,0.49457907463,0.001454501,791,58
10,3,790,0.49457907463,0.001480817,801,59
10,3,800,0.49457907463,0.001505344,811,60
10,3,810,0.49457907463,0.001526038,821,61
10,3,820,0.49457907463,0.001546478,831,62
10,3,830,0.49457907463,0.001567939,841,63
10,3,840,0.49457907463,0.001591955,851,64
10,3,850,0.49457907463,0.001613416,861,65
10,3,860,0.49457907463,0.001631044,871,66
10,3,870,0.49457907463,0.001656848,881,67
10,3,880,0.49457907463,0.001677287,891,68
10,3,890,0.49457907463,0.001695938,901,69
10,3,900,0.49457907463,0.001720976,911,70
10,3,910,0.49457907463,0.001744992,921,71
10,3,920,0.49457907463,0.001767219,931,72
10,3,930,0.49457907463,0.001790213,941,73
10,3,940,0.49457907463,0.001811163,951,74
10,3,950,0.49457907463,0.001832624,961,75
10,3,960,0.49457907463,0.00185153,971,76
