iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
25900,0.0141687053073,0.0275363483832,0.0286079421748,0.969332298137,0.931677018634,0.934829833454,86.34071416
26000,0.0141512053583,0.027541910744,0.0283310477139,0.969332298137,0.931677018634,0.935553946416,86.651860676
26100,0.0141478006265,0.0274987552085,0.0285282841756,0.969720496894,0.931677018634,0.935553946416,86.967045968
26200,0.0141408745355,0.027440600682,0.0286537946243,0.969720496894,0.931677018634,0.935553946416,87.28336992
26300,0.0141362976558,0.0269715251345,0.0282721786417,0.969720496894,0.931677018634,0.936278059377,87.597465735
26400,0.0141249540449,0.0268932919603,0.0283277441271,0.969332298137,0.931677018634,0.935553946416,87.91565604
26500,0.0141191512728,0.0270355176476,0.0283821207927,0.969332298137,0.931677018634,0.935553946416,88.232721871
26600,0.0141005001313,0.027171188021,0.0284400724329,0.969332298137,0.931677018634,0.934829833454,88.543055762
26700,0.0140952919745,0.0272742016975,0.0284643838617,0.969332298137,0.931677018634,0.934829833454,88.854342506
26800,0.014086611413,0.0272111031315,0.0284062761747,0.969332298137,0.931677018634,0.934829833454,89.164051457
26900,0.0140641348993,0.0273044410719,0.0284508661112,0.969332298137,0.930124223602,0.933381607531,89.480074845
27000,0.0140556468215,0.0273438737674,0.0286353634764,0.969332298137,0.928571428571,0.932657494569,89.791542659
27100,0.014052265487,0.0273855657358,0.0288373375512,0.969332298137,0.92701863354,0.932657494569,90.107365686
27200,0.0140407326831,0.0273953313389,0.0289020606506,0.969332298137,0.928571428571,0.932657494569,90.420184491
27300,0.0140298084233,0.0273612447368,0.028790423349,0.969332298137,0.930124223602,0.932657494569,90.744472955
27400,0.0140216871032,0.0273118847881,0.0288589547382,0.97049689441,0.928571428571,0.932657494569,91.05641287
27500,0.0140187992433,0.0273223535072,0.0288392196434,0.97049689441,0.928571428571,0.933381607531,91.369399941
27600,0.0140105643613,0.0271433351969,0.0287725915406,0.97049689441,0.930124223602,0.933381607531,91.6935
27700,0.0139967203217,0.0271249238225,0.0288097575205,0.97049689441,0.930124223602,0.933381607531,92.019382268
27800,0.0139900359002,0.026984455929,0.0287285966149,0.97049689441,0.930124223602,0.934105720492,92.332979783
27900,0.0139841501502,0.0270872907698,0.0286902250998,0.97049689441,0.930124223602,0.933381607531,92.645074856
28000,0.0139809432451,0.027130655573,0.0286952554775,0.97049689441,0.930124223602,0.933381607531,92.957352756
28100,0.0139742697405,0.026816000884,0.0287125027098,0.97049689441,0.930124223602,0.933381607531,93.271340386
28200,0.0139707274821,0.026757477242,0.0286542722134,0.97049689441,0.930124223602,0.933381607531,93.588664033
28300,0.0139599478383,0.0270325072252,0.0286522937653,0.97049689441,0.930124223602,0.933381607531,93.902071301
28400,0.0139572617334,0.0270443763381,0.0283353870656,0.97049689441,0.930124223602,0.934105720492,94.215181811
28500,0.0139459392674,0.0270089462339,0.0282993877364,0.97049689441,0.930124223602,0.934105720492,94.531152076
28600,0.0139393170244,0.0270206330955,0.028336522386,0.97049689441,0.930124223602,0.934105720492,94.849865683
28700,0.0139242807815,0.0270764026678,0.0285352104459,0.97049689441,0.930124223602,0.934105720492,95.169744236
28800,0.0139217578643,0.0270741498812,0.0285803084931,0.970885093168,0.930124223602,0.934105720492,95.480432853
28900,0.0139158876286,0.02714031322,0.0286158922482,0.970885093168,0.930124223602,0.934105720492,95.792263419
29000,0.013908260292,0.0272921863783,0.0287209795282,0.970885093168,0.930124223602,0.933381607531,96.108624452
29100,0.0138941455567,0.0274759023476,0.0285515309689,0.970885093168,0.930124223602,0.933381607531,96.424636383
29200,0.0138882985846,0.0274673855245,0.0285471493742,0.970885093168,0.930124223602,0.931933381608,96.73357733
29300,0.013878692587,0.0274989629205,0.0284322391135,0.970885093168,0.930124223602,0.934829833454,97.049036802
29400,0.0138711829777,0.0269592606958,0.0282446710344,0.970885093168,0.931677018634,0.934829833454,97.362947971
29500,0.0138621780902,0.0269090398952,0.0283563645024,0.970885093168,0.931677018634,0.934105720492,97.67286641
29600,0.0138592951018,0.0268682982865,0.0283376086598,0.970885093168,0.930124223602,0.934105720492,97.996445969
29700,0.0138471792498,0.0269666783393,0.0282819257132,0.970885093168,0.931677018634,0.934105720492,98.310389724
29800,0.0138342660101,0.0269070574243,0.0282644996176,0.970885093168,0.931677018634,0.934829833454,98.625916586
29900,0.0138280943312,0.0269444368518,0.0281811502713,0.970885093168,0.931677018634,0.935553946416,98.940206959
30000,0.0138244099448,0.0269733940015,0.028137982458,0.970885093168,0.931677018634,0.934105720492,99.268843509
30100,0.0138153373382,0.02700998716,0.0282721581919,0.970885093168,0.931677018634,0.934105720492,99.584639158
30200,0.0138118371728,0.0269276466683,0.0282886152651,0.970885093168,0.930124223602,0.934105720492,99.896229798
30300,0.0138041833447,0.0269572115965,0.0282775308176,0.970885093168,0.930124223602,0.933381607531,100.205780058
30400,0.0137932116572,0.0269779402709,0.0283052936786,0.971273291925,0.930124223602,0.933381607531,100.517520434
30500,0.0137852390575,0.026975007925,0.0283457738833,0.971273291925,0.931677018634,0.933381607531,100.831143622
30600,0.0137799027404,0.0269961520781,0.0282987255989,0.970885093168,0.931677018634,0.934105720492,101.144530087
30700,0.0137769451775,0.0270767325419,0.0283371892442,0.970885093168,0.930124223602,0.934829833454,101.459088273
30800,0.0137739620544,0.0270429821628,0.028375764197,0.970885093168,0.931677018634,0.934829833454,101.775874606
30900,0.0137646111159,0.0270290864835,0.0283139457945,0.971273291925,0.931677018634,0.934829833454,102.088108544
31000,0.0137574129585,0.027032954237,0.028254156234,0.971273291925,0.931677018634,0.934105720492,102.409924256
31100,0.0137545998017,0.0271858387406,0.028330228748,0.971273291925,0.930124223602,0.934105720492,102.721420955
31200,0.0137521008552,0.0271935734348,0.0283004582134,0.971661490683,0.930124223602,0.933381607531,103.033285498
31300,0.0137472545063,0.027240524323,0.0282205556822,0.971661490683,0.930124223602,0.933381607531,103.346535558
31400,0.0137456434587,0.0272278449223,0.0282647467581,0.971661490683,0.930124223602,0.934105720492,103.663438374
31500,0.0137447809424,0.0272259404408,0.0282665789796,0.971661490683,0.930124223602,0.934105720492,104.012390507
31600,0.0137375557525,0.0273422052759,0.0281199930426,0.971661490683,0.930124223602,0.934105720492,104.365670022
31700,0.0137343981647,0.0272182179911,0.0283605492266,0.971273291925,0.928571428571,0.934829833454,104.696851178
31800,0.0137326257898,0.027122239785,0.0282803218696,0.971273291925,0.928571428571,0.934829833454,105.037428537
31900,0.0137259807086,0.0271195085553,0.0282724993645,0.971273291925,0.928571428571,0.934829833454,105.361570381
32000,0.0137240649731,0.0271173952581,0.0281642885759,0.971273291925,0.928571428571,0.934829833454,105.700619144
32100,0.0137206519408,0.0274817167303,0.0283293612378,0.971661490683,0.928571428571,0.935553946416,106.026720284
32200,0.013711152995,0.0274847425718,0.0283394068493,0.971273291925,0.928571428571,0.935553946416,106.349938524
32300,0.013674962902,0.0274580730324,0.0283618578105,0.971273291925,0.930124223602,0.935553946416,106.698110401
32400,0.0136634876677,0.0275455674063,0.0282570089683,0.971273291925,0.930124223602,0.935553946416,107.055794776
32500,0.0136576902434,0.0275202849107,0.0281972626587,0.971273291925,0.930124223602,0.935553946416,107.495970679
32600,0.0136492566032,0.0273885395991,0.0282796545206,0.971273291925,0.930124223602,0.934829833454,107.880502373
32700,0.0136469661438,0.0273067392225,0.0281700809318,0.971273291925,0.931677018634,0.934829833454,108.237761683
32800,0.0136447016302,0.0273241561753,0.0283315039844,0.971273291925,0.931677018634,0.935553946416,108.595788525
32900,0.013642729391,0.0273287855239,0.0283277140102,0.971273291925,0.931677018634,0.934829833454,108.962629833
33000,0.0136171445144,0.0272906278522,0.0283669843566,0.971273291925,0.933229813665,0.934829833454,109.309299136
33100,0.0135937079428,0.0275600555877,0.0281730654366,0.971273291925,0.930124223602,0.934829833454,109.671811618
33200,0.0135833169766,0.0276123161971,0.0281173127148,0.971273291925,0.930124223602,0.935553946416,110.06114514
33300,0.0135799028413,0.0273576172495,0.02798969548,0.971273291925,0.931677018634,0.935553946416,110.44782876
33400,0.013575555637,0.0274120263168,0.0279471665259,0.971273291925,0.931677018634,0.936278059377,110.809413521
33500,0.0135698902591,0.0274039948515,0.0279332119798,0.971273291925,0.931677018634,0.934829833454,111.139928678
33600,0.013567547889,0.0274164359325,0.0279405333568,0.971661490683,0.931677018634,0.934829833454,111.475371613
33700,0.0135640796454,0.0274043868248,0.028004051413,0.971661490683,0.931677018634,0.934829833454,111.843139885
33800,0.0135536437775,0.0273954636511,0.0280221818247,0.971661490683,0.931677018634,0.935553946416,112.19742474
33900,0.0135518477023,0.0273465687226,0.0280301397335,0.971661490683,0.931677018634,0.935553946416,112.583347753
34000,0.0135460863489,0.0272189404509,0.0279515185443,0.971661490683,0.931677018634,0.934829833454,112.962086613
34100,0.0135404645998,0.0272487701591,0.0279154643549,0.971273291925,0.931677018634,0.935553946416,113.313624845
34200,0.0135388597765,0.0272727864152,0.028212934264,0.971273291925,0.931677018634,0.934829833454,113.672509927
34300,0.0135316339819,0.0274965082833,0.0283291893422,0.972049689441,0.928571428571,0.934829833454,114.050822138
34400,0.0135259688508,0.0274380224739,0.0282779967707,0.972049689441,0.928571428571,0.934829833454,114.410854679
34500,0.0135208573099,0.0274732595066,0.0282279442431,0.972049689441,0.930124223602,0.934829833454,114.775661837
34600,0.0135150153825,0.027512928156,0.0282609136485,0.972049689441,0.930124223602,0.934829833454,115.132340266
34700,0.0135071753123,0.0274609165468,0.0281752176716,0.972437888199,0.930124223602,0.934829833454,115.486532489
34800,0.0135011292738,0.0276433238693,0.0281539356969,0.972437888199,0.930124223602,0.935553946416,115.833525766
34900,0.0134977681973,0.0277128058271,0.0282204283266,0.972437888199,0.930124223602,0.934829833454,116.181130932
35000,0.0134939697859,0.0276745271318,0.0281501277698,0.972437888199,0.931677018634,0.935553946416,116.542500197
35100,0.0134765870343,0.027580476891,0.0281214195396,0.972437888199,0.931677018634,0.935553946416,116.908328771
35200,0.0134703433916,0.0276072100402,0.0281421889052,0.972437888199,0.931677018634,0.934829833454,117.262242214
35300,0.0134682706917,0.0276040529914,0.0281482152726,0.972437888199,0.931677018634,0.934829833454,117.617071889
35400,0.0134659506523,0.0275882862766,0.0281851219521,0.972437888199,0.931677018634,0.934105720492,117.980147868
35500,0.0134591369391,0.0274011444181,0.0281438596082,0.972826086957,0.931677018634,0.934105720492,118.335558264
35600,0.0134580843155,0.0273926889015,0.0283829423011,0.972826086957,0.931677018634,0.933381607531,118.672790145
35700,0.0134552792099,0.0273135522383,0.0281962463984,0.972826086957,0.931677018634,0.934105720492,119.034631013
35800,0.0134519091331,0.0272490732479,0.0281049324655,0.972437888199,0.931677018634,0.934829833454,119.396919959
35900,0.0134496924805,0.0273159251828,0.0281131229657,0.972437888199,0.931677018634,0.934829833454,119.765767568
36000,0.0134374954736,0.027242495958,0.028046959672,0.972437888199,0.933229813665,0.935553946416,120.141879386
36100,0.0134322315184,0.0273569676503,0.0281562185856,0.972437888199,0.933229813665,0.934829833454,120.504271675
36200,0.013429738766,0.0273521178714,0.0281662911624,0.972437888199,0.933229813665,0.934829833454,120.866931768
36300,0.0134237277101,0.0273268410999,0.028414222274,0.972437888199,0.933229813665,0.934105720492,121.217230338
36400,0.0134208029799,0.0273295427422,0.0284086479974,0.972437888199,0.933229813665,0.934105720492,121.586774087
36500,0.013418374823,0.0273483892364,0.0283689015999,0.972437888199,0.933229813665,0.934105720492,121.939423019
36600,0.0134160767564,0.027377061509,0.0284220224922,0.972437888199,0.933229813665,0.934105720492,122.280329057
36700,0.0134134037378,0.0273895549488,0.0284689979719,0.972437888199,0.933229813665,0.934105720492,122.625958241
36800,0.013408819009,0.0273628923144,0.0284604970276,0.972437888199,0.933229813665,0.934829833454,122.991229299
36900,0.0134077016994,0.027391209739,0.0284407483436,0.972437888199,0.933229813665,0.934829833454,123.335605924
37000,0.0134048521567,0.0273370668344,0.0283919466083,0.972437888199,0.933229813665,0.934829833454,123.704781363
37100,0.0134003100313,0.0272871840306,0.0283023828704,0.972437888199,0.933229813665,0.935553946416,124.064736729
37200,0.0133934321379,0.0273024063651,0.0283216898627,0.972437888199,0.933229813665,0.935553946416,124.430746696
37300,0.0133928510868,0.0272446005889,0.0279729947851,0.972437888199,0.933229813665,0.936278059377,124.779945234
37400,0.0133925648977,0.0272398612922,0.0281856989273,0.972437888199,0.933229813665,0.935553946416,125.117354301
37500,0.0133899515339,0.0272489962313,0.0280152953851,0.972437888199,0.933229813665,0.935553946416,125.48541365
37600,0.0133823750619,0.0273139903741,0.0282084545904,0.972437888199,0.933229813665,0.935553946416,125.851991526
37700,0.013377654066,0.0273018801599,0.0282154597878,0.972437888199,0.933229813665,0.935553946416,126.205849237
37800,0.0133656062943,0.0272344871051,0.0282493139617,0.972437888199,0.933229813665,0.936278059377,126.555235284
37900,0.0133608943285,0.0268489838309,0.0282122160367,0.972437888199,0.936335403727,0.936278059377,126.901025372
38000,0.0133584018438,0.0268326530216,0.0282466348168,0.972437888199,0.936335403727,0.936278059377,127.257763574
38100,0.0133546273454,0.0268006148883,0.0281370372673,0.972437888199,0.936335403727,0.936278059377,127.618579093
38200,0.01335108378,0.0268146356292,0.0281326714238,0.972437888199,0.936335403727,0.937002172339,127.975219971
38300,0.0133406513819,0.0269261301276,0.028163320402,0.972437888199,0.934782608696,0.936278059377,128.370296119
38400,0.0133353198062,0.0269311049668,0.0277222542463,0.972437888199,0.934782608696,0.937002172339,128.747735853
38500,0.0133344005503,0.026997677953,0.0277448714112,0.972437888199,0.933229813665,0.936278059377,129.108181995
38600,0.013331037212,0.0270105449399,0.0278269328899,0.972437888199,0.933229813665,0.936278059377,129.466793406
38700,0.0133119484725,0.0269163454251,0.0277484481341,0.972437888199,0.934782608696,0.936278059377,129.822397194
38800,0.0133085023919,0.0270258930162,0.0277326909718,0.972437888199,0.934782608696,0.934829833454,130.164820554
38900,0.0133039813908,0.0270207167515,0.0277100071126,0.972437888199,0.933229813665,0.935553946416,130.521986617
39000,0.0133029885751,0.0269452572263,0.0277317631882,0.972437888199,0.934782608696,0.935553946416,130.889545023
39100,0.013293321834,0.0270178522986,0.0281313800606,0.972437888199,0.933229813665,0.934829833454,131.24530309
39200,0.0132916289905,0.0269626822744,0.0281251240464,0.972437888199,0.933229813665,0.935553946416,131.606749373
39300,0.0132854106261,0.0270111688899,0.0281440911447,0.972437888199,0.933229813665,0.935553946416,131.968094195
39400,0.0132805657266,0.02706556682,0.0281517602259,0.972437888199,0.933229813665,0.935553946416,132.366829302
39500,0.0132723707824,0.0272594440364,0.028170855014,0.972437888199,0.930124223602,0.936278059377,132.74095203
39600,0.0132640478518,0.0272280488155,0.0281915768555,0.972437888199,0.931677018634,0.936278059377,133.102258203
39700,0.0132498586187,0.0271673190819,0.0280916110861,0.972437888199,0.931677018634,0.935553946416,133.455454578
39800,0.0132358409073,0.0271575926851,0.0280734729094,0.972437888199,0.931677018634,0.936278059377,133.805363239
39900,0.0132317716732,0.0270844912307,0.0280884945147,0.972437888199,0.933229813665,0.936278059377,134.155626245
40000,0.013226488437,0.026956502493,0.0280913832507,0.972437888199,0.933229813665,0.936278059377,134.514834699
40100,0.0132252161647,0.026980973686,0.0280452582261,0.972437888199,0.933229813665,0.936278059377,134.862319831
40200,0.0132228476755,0.0270022447169,0.0280195358887,0.972437888199,0.933229813665,0.936278059377,135.215548982
40300,0.0132199788511,0.0270276120405,0.0280576059128,0.972437888199,0.931677018634,0.936278059377,135.575499921
40400,0.0132109979399,0.027072757115,0.0280285120561,0.972437888199,0.931677018634,0.937002172339,135.923002561
40500,0.0132046927754,0.0273595297902,0.0279434245262,0.972437888199,0.930124223602,0.937726285301,136.288814793
40600,0.0131931335871,0.0273702566135,0.0279357806317,0.972437888199,0.930124223602,0.937726285301,136.645443443
40700,0.0131919973259,0.0274024618256,0.0279848018609,0.972437888199,0.928571428571,0.937726285301,136.990781412
40800,0.0131849995098,0.0274153675734,0.0279591980546,0.972437888199,0.928571428571,0.937726285301,137.332056655
40900,0.0131745079091,0.0273179563603,0.0279777094647,0.972437888199,0.931677018634,0.937726285301,137.671755603
41000,0.0131703524605,0.0273477473612,0.0280375932574,0.972437888199,0.931677018634,0.937726285301,138.024930813
41100,0.0131697756082,0.0273492992357,0.028038763686,0.972437888199,0.931677018634,0.937726285301,138.360234571
41200,0.0131607167471,0.027362446605,0.0279619681957,0.972437888199,0.931677018634,0.937002172339,138.694751498
41300,0.0131510377965,0.0273494277039,0.0280358808905,0.972437888199,0.933229813665,0.935553946416,139.031902138
41400,0.0131468616442,0.0269405972441,0.0281197204862,0.972437888199,0.933229813665,0.935553946416,139.386435691
41500,0.0131381529281,0.0269149956564,0.0280818087305,0.972437888199,0.934782608696,0.937002172339,139.747466078
41600,0.0131198897729,0.0269670478253,0.0281193098978,0.972437888199,0.933229813665,0.936278059377,140.112040283
41700,0.0131146829682,0.027027805505,0.0281202496006,0.972437888199,0.933229813665,0.937002172339,140.466336281
41800,0.0131067756098,0.0273573382888,0.0282114806248,0.972437888199,0.930124223602,0.936278059377,140.814852564
41900,0.013105474901,0.0273375089778,0.0282517759124,0.972437888199,0.930124223602,0.936278059377,141.157274166
42000,0.0130960358855,0.0273536246121,0.0283036845524,0.972437888199,0.930124223602,0.936278059377,141.509108292
42100,0.0130731324969,0.0274783372236,0.0284301862101,0.972437888199,0.930124223602,0.935553946416,141.86816558
42200,0.0130583318974,0.0274050936087,0.0288980512328,0.972826086957,0.931677018634,0.933381607531,142.229485101
42300,0.0130551556919,0.027280031063,0.0290548920377,0.972826086957,0.930124223602,0.933381607531,142.624815799
42400,0.0130484182869,0.0272706654881,0.0290901566599,0.972826086957,0.930124223602,0.933381607531,143.005184909
42500,0.0130323731619,0.0271285086965,0.029362122493,0.972826086957,0.931677018634,0.932657494569,143.367134399
42600,0.0130264566893,0.0271772673706,0.0293332183871,0.972826086957,0.931677018634,0.932657494569,143.708232802
42700,0.0129899554019,0.0272614122999,0.0288252076399,0.973214285714,0.931677018634,0.934105720492,144.064428887
42800,0.012985444877,0.0272742019493,0.0290922656722,0.973214285714,0.931677018634,0.933381607531,144.427154729
42900,0.0129822151798,0.0272345829744,0.0291553622723,0.973214285714,0.933229813665,0.933381607531,144.7815204
43000,0.0129815191047,0.0274307135489,0.0289485212206,0.973214285714,0.931677018634,0.933381607531,145.14285116
43100,0.0129724894078,0.0274126234829,0.0291764860258,0.97399068323,0.930124223602,0.933381607531,145.501499597
43200,0.0129628189279,0.0276664119422,0.0288605063987,0.97399068323,0.930124223602,0.933381607531,145.861506861
43300,0.0129525425024,0.0276464142477,0.0287487670355,0.973602484472,0.930124223602,0.932657494569,146.214375108
43400,0.0129448108054,0.0276738839941,0.0287662115199,0.973602484472,0.928571428571,0.933381607531,146.567749862
43500,0.0129438445239,0.0277230157799,0.0287937145698,0.973602484472,0.928571428571,0.933381607531,146.916339151
43600,0.0129157604939,0.0278555634041,0.0287617201913,0.973602484472,0.928571428571,0.934829833454,147.246786605
43700,0.0129028900288,0.0278291323786,0.029001614638,0.97399068323,0.928571428571,0.934829833454,147.588801827
43800,0.0128967922205,0.0279316819167,0.0291206449677,0.97399068323,0.928571428571,0.934105720492,147.93479086
43900,0.0128741786146,0.0282213650206,0.0289849247042,0.974378881988,0.92701863354,0.934105720492,148.284643478
44000,0.0128588875637,0.0279760759456,0.029174029696,0.974378881988,0.928571428571,0.934829833454,148.626565418
44100,0.0128557162556,0.0278728881942,0.0292610118821,0.974378881988,0.928571428571,0.934105720492,148.963357213
44200,0.0128429378053,0.0277607701617,0.0291585813398,0.974378881988,0.928571428571,0.934105720492,149.305209088
44300,0.0128345984277,0.0277252931792,0.0290405601725,0.974378881988,0.928571428571,0.933381607531,149.652439073
44400,0.0128314922516,0.0277485808446,0.0290940950988,0.974378881988,0.928571428571,0.933381607531,149.993406998
44500,0.0128219618119,0.0276715544861,0.0295084513627,0.974378881988,0.930124223602,0.932657494569,150.328283968
44600,0.0128097276717,0.0275624590742,0.0294982787868,0.974378881988,0.931677018634,0.931933381608,150.666678778
44700,0.0128073674849,0.0273756927375,0.0295357553205,0.974378881988,0.931677018634,0.931933381608,151.017655983
44800,0.0127997214792,0.0274564552639,0.029772686056,0.974378881988,0.930124223602,0.931209268646,151.360301121
44900,0.0127944930534,0.0274655248016,0.0296458939684,0.974378881988,0.930124223602,0.931933381608,151.696604098
45000,0.0127895344056,0.0275155754761,0.0297292522655,0.974378881988,0.928571428571,0.932657494569,152.04093838
45100,0.0127866130216,0.0275840588651,0.0294598849603,0.974378881988,0.928571428571,0.933381607531,152.378441012
45200,0.0127526478662,0.027757186148,0.0294479933073,0.974378881988,0.930124223602,0.932657494569,152.732670767
45300,0.0127479670053,0.0277922156766,0.0295332905493,0.974378881988,0.928571428571,0.932657494569,153.081377269
45400,0.0127442612301,0.027756839679,0.0296800834215,0.974378881988,0.928571428571,0.932657494569,153.442251455
45500,0.0127418234328,0.0278666030334,0.0298154026665,0.974378881988,0.933229813665,0.931209268646,153.80047588
45600,0.0127258230038,0.0278222079238,0.0295340877505,0.974378881988,0.930124223602,0.931209268646,154.165907807
45700,0.0127158441275,0.0278658905275,0.0295491687778,0.974378881988,0.928571428571,0.931209268646,154.531077047
45800,0.0127094510319,0.0277499324637,0.029446451625,0.974378881988,0.930124223602,0.931209268646,154.888345168
45900,0.0127020079742,0.0277428439308,0.0295865171747,0.974378881988,0.928571428571,0.931209268646,155.248894774
46000,0.0126966710227,0.0276288349048,0.0294646946251,0.974378881988,0.928571428571,0.931209268646,155.604522272
46100,0.0126928564513,0.027557064841,0.0294888634313,0.974378881988,0.928571428571,0.931933381608,155.954903968
46200,0.0126871799476,0.0275902454525,0.0299913718187,0.974378881988,0.928571428571,0.931209268646,156.303992952
46300,0.0126786441339,0.0277206100588,0.0299608492874,0.974378881988,0.928571428571,0.931209268646,156.668911664
46400,0.0126675500491,0.0276641888736,0.0299161858576,0.974378881988,0.92701863354,0.931209268646,157.011855801
46500,0.01265956025,0.0276342317441,0.0297515461207,0.974378881988,0.925465838509,0.931933381608,157.355545118
46600,0.012657792514,0.0275712033612,0.0297226083612,0.974378881988,0.92701863354,0.932657494569,157.707980178
46700,0.0126548368833,0.0275046593676,0.0296581262778,0.974378881988,0.928571428571,0.932657494569,158.059465043
46800,0.0126506856167,0.0278435436236,0.0295745477492,0.974378881988,0.928571428571,0.933381607531,158.420456664
46900,0.0126484885145,0.0277634916524,0.0294477187943,0.974378881988,0.931677018634,0.934105720492,158.778821794
47000,0.0126360895293,0.0278066387825,0.0297892565905,0.974767080745,0.931677018634,0.933381607531,159.1406115
47100,0.0126313657278,0.0277606488924,0.0298520412565,0.974767080745,0.933229813665,0.933381607531,159.501321872
47200,0.0126274551778,0.0277372280941,0.0299609023936,0.974767080745,0.933229813665,0.933381607531,159.838827396
47300,0.012621937221,0.0275170609385,0.0301302481053,0.974767080745,0.934782608696,0.934105720492,160.186511256
47400,0.0126162550709,0.0274391812567,0.030101042106,0.974767080745,0.933229813665,0.934105720492,160.530925059
47500,0.0126147023402,0.0274789411502,0.0300754485708,0.974767080745,0.934782608696,0.934105720492,160.87615861
47600,0.0126058854513,0.0274545782328,0.0300584080886,0.974767080745,0.933229813665,0.934105720492,161.226635724
47700,0.0125979953613,0.0275738178704,0.0301134241775,0.974767080745,0.934782608696,0.932657494569,161.565587616
47800,0.0125926823593,0.0275207419495,0.030092234016,0.974767080745,0.934782608696,0.932657494569,161.898061658
47900,0.0125819516836,0.0274844350131,0.0309583616122,0.974767080745,0.934782608696,0.930485155684,162.234801434
48000,0.0125750858053,0.0275145303846,0.0310094778525,0.974767080745,0.934782608696,0.930485155684,162.60375296
48100,0.0125727768026,0.0275279735901,0.0310300946976,0.974767080745,0.934782608696,0.930485155684,162.951175904
48200,0.0125714967236,0.0274748878213,0.0309620950242,0.974767080745,0.934782608696,0.930485155684,163.310181055
48300,0.0125698439874,0.0274572889445,0.0310126724715,0.974767080745,0.934782608696,0.930485155684,163.670264598
48400,0.0125648834427,0.027581773669,0.0302713844717,0.974767080745,0.934782608696,0.931209268646,164.073659983
48500,0.0125632562828,0.027564368965,0.0302743238385,0.974767080745,0.934782608696,0.931209268646,164.433096709
48600,0.0125575740202,0.0275434339368,0.0301171113787,0.974767080745,0.934782608696,0.931933381608,164.797372937
48700,0.0125563454688,0.0275435395099,0.0297609927036,0.974767080745,0.934782608696,0.931933381608,165.173513932
48800,0.0125472075349,0.0275888122723,0.029722370947,0.974767080745,0.934782608696,0.932657494569,165.557031788
48900,0.0125456427758,0.0276403572431,0.0297014199996,0.974767080745,0.934782608696,0.932657494569,165.950765344
49000,0.0125441871793,0.0276349352099,0.0296669139106,0.974767080745,0.934782608696,0.932657494569,166.358857658
49100,0.0125412427057,0.0276453308938,0.0297055728294,0.974767080745,0.934782608696,0.932657494569,166.779783794
49200,0.0125376217851,0.0275946424128,0.0296931283246,0.974767080745,0.934782608696,0.932657494569,167.164864387
49300,0.0125348930959,0.0276848033639,0.0300158076796,0.974767080745,0.934782608696,0.931933381608,167.538111361
49400,0.0125317760873,0.0275729850288,0.0299605804305,0.974767080745,0.934782608696,0.931933381608,167.903474453
49500,0.01252720826,0.0274990205219,0.0289334794421,0.974767080745,0.934782608696,0.934105720492,168.278771637
49600,0.012521532625,0.0274868295775,0.0288618755615,0.975155279503,0.934782608696,0.935553946416,168.649574694
49700,0.0125196501938,0.0274302196472,0.0288151275743,0.975155279503,0.934782608696,0.935553946416,169.015447453
49800,0.0125177822341,0.0274270897776,0.0288307932607,0.975155279503,0.934782608696,0.934829833454,169.3581153
49900,0.0125141379481,0.0274848545462,0.0288103888764,0.975155279503,0.936335403727,0.934829833454,169.7002965
50000,0.0125127712708,0.0275023348655,0.0287898186451,0.975155279503,0.936335403727,0.934829833454,170.056903413
50100,0.0125079308935,0.0275221504205,0.0289296834254,0.975155279503,0.934782608696,0.934829833454,170.389103549
50200,0.0125070919713,0.0275614439812,0.0289018596598,0.975155279503,0.934782608696,0.934829833454,170.740885438
50300,0.012505780208,0.0276527539634,0.0288983110256,0.975155279503,0.934782608696,0.934829833454,171.097514684
50400,0.0125052381953,0.0276950468455,0.0288852642851,0.975155279503,0.934782608696,0.934829833454,171.464145547
50500,0.0124938177035,0.027734649662,0.0287933748856,0.975155279503,0.933229813665,0.934105720492,171.800034864
50600,0.0124908870646,0.0279625151092,0.0287380877313,0.975155279503,0.934782608696,0.934105720492,172.15256901
50700,0.012482393954,0.0281980043925,0.0283812211641,0.975155279503,0.933229813665,0.934105720492,172.486241996
50800,0.0124761850074,0.0281353188718,0.0283239923303,0.975155279503,0.933229813665,0.934105720492,172.811059659
50900,0.0124750515114,0.0281617582941,0.028315385763,0.975155279503,0.933229813665,0.934105720492,173.156203087
51000,0.0124738355531,0.0282002349907,0.028303155444,0.975155279503,0.933229813665,0.934829833454,173.486518163
51100,0.0124709409166,0.0283592502775,0.0283542739661,0.975155279503,0.931677018634,0.934829833454,173.813255603
51200,0.0124693376057,0.0283878728825,0.0284442280457,0.975155279503,0.930124223602,0.934829833454,174.138210871
51300,0.012467335648,0.0282970366946,0.028253130646,0.975155279503,0.930124223602,0.934829833454,174.464964887
51400,0.0124593385826,0.0282532696777,0.0282155574508,0.975155279503,0.931677018634,0.934105720492,174.79106799
51500,0.0124540573934,0.0282364174932,0.0285752127526,0.975155279503,0.931677018634,0.933381607531,175.128506001
51600,0.0124519814364,0.028210248112,0.0285781187319,0.975155279503,0.933229813665,0.933381607531,175.459132361
51700,0.0124475021388,0.0281878511606,0.0284075999069,0.975155279503,0.934782608696,0.935553946416,175.786142502
51800,0.0124453449085,0.0286424081232,0.0283784533172,0.975155279503,0.933229813665,0.935553946416,176.117275265
